Name,,r,"log10(Gs(r,t))",std,"log10(Gs(r,t))",std,"log10(Gs(r,t))",std,"log10(Gs(r,t))",std,"log10(Gs(r,t))",std,"log10(Gs(r,t))",std,,r,"log10(Gs(r,t))",r,"log10(Gs(r,t))",r,"log10(Gs(r,t))",r,"log10(Gs(r,t))",r,"log10(Gs(r,t))",r,"log10(Gs(r,t))",,r,"log10(Gs(r,t))",std,"log10(Gs(r,t))",std,"log10(Gs(r,t))",std,"log10(Gs(r,t))",std,"log10(Gs(r,t))",std,"log10(Gs(r,t))",std,,r,"log10(Gs(r,t))",r,"log10(Gs(r,t))",r,"log10(Gs(r,t))",r,"log10(Gs(r,t))",r,"log10(Gs(r,t))",r,"log10(Gs(r,t))"
Unit,,考,,,,,,,,,,,,,,考,,考,,考,,考,,考,,考,,,考,,,,,,,,,,,,,,考,,考,,考,,考,,考,,考,
Note,"耳_TC=10^-3.5, p_d=10^-3.0, Simulation",,t=100而,t=100而,t=500而,t=500而,t=1000而,t=1000而,t=10000而,t=10000而,t=50000而,t=50000而,t=100000而,t=100000而,"耳_TC=10^-3.5, p_d=10^-3.0, Theory",t=100而,t=100而,t=500而,t=500而,t=1000而,t=1000而,t=10000而,t=10000而,t=50000而,t=50000而,t=100000而,t=100000而,"耳_TC=10^-2.0, p_d=10^-5.0, Simulation",,t=100而,t=100而,t=500而,t=500而,t=1000而,t=1000而,t=10000而,t=10000而,t=50000而,t=50000而,t=100000而,t=100000而,"耳_TC=10^-2.0, p_d=10^-5.0, Theory",t=100而,t=100而,t=500而,t=500而,t=1000而,t=1000而,t=10000而,t=10000而,t=50000而,t=50000而,t=100000而,t=100000而
,,48.95,NaN,NaN,NaN,NaN,NaN,NaN,-7.10157,0.2849,-6.18201,0.18726,-6.39814,0.07185,,,,,,,,,,,,,,,48.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.61931,0.4089,-7.1844,1.08709,,,,,,,,,,,,,
,,49.05,NaN,NaN,NaN,NaN,NaN,NaN,-7.07328,0.30239,-6.17612,0.18815,-6.38816,0.05608,,,,,,,,,,,,,,,49.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.5442,0.37306,-7.25157,1.19165,,,,,,,,,,,,,
,,49.15,NaN,NaN,NaN,NaN,NaN,NaN,-7.07221,0.26782,-6.18826,0.19109,-6.38165,0.04251,,,,,,,,,,,,,,,49.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.62606,0.41055,-6.69195,0.29169,,,,,,,,,,,,,
,,49.25,NaN,NaN,NaN,NaN,NaN,NaN,-7.10759,0.3475,-6.17743,0.20625,-6.38965,0.02388,,,,,,,,,,,,,,,49.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.63036,0.39457,-6.69941,0.26141,,,,,,,,,,,,,
,,49.35,NaN,NaN,NaN,NaN,NaN,NaN,-7.1227,0.32009,-6.18132,0.19092,-6.41198,0.03576,,,,,,,,,,,,,,,49.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.67167,0.47609,-6.70605,0.27546,,,,,,,,,,,,,
,,49.45,NaN,NaN,NaN,NaN,NaN,NaN,-7.15904,0.45295,-6.18922,0.20516,-6.38514,0.02233,,,,,,,,,,,,,,,49.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.69465,0.51735,-6.73183,0.24389,,,,,,,,,,,,,
,,49.55,NaN,NaN,NaN,NaN,NaN,NaN,-7.22943,0.53908,-6.18385,0.19844,-6.38465,0.00356,,,,,,,,,,,,,,,49.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.66964,0.51748,-6.73614,0.22929,,,,,,,,,,,,,
,,49.65,NaN,NaN,NaN,NaN,NaN,NaN,-7.16924,0.44833,-6.19352,0.20045,-6.40519,0.0387,,,,,,,,,,,,,,,49.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.68454,0.35185,-6.73867,0.27661,,,,,,,,,,,,,
,,49.75,NaN,NaN,NaN,NaN,NaN,NaN,-7.26509,0.51533,-6.20319,0.19844,-6.3859,0.04826,,,,,,,,,,,,,,,49.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.70794,0.4418,-6.73104,0.2842,,,,,,,,,,,,,
,,49.85,NaN,NaN,NaN,NaN,NaN,NaN,-7.22972,0.42923,-6.18828,0.19885,-6.37343,0.0295,,,,,,,,,,,,,,,49.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.76183,0.42516,-6.75017,0.30181,,,,,,,,,,,,,
,,49.95,NaN,NaN,NaN,NaN,NaN,NaN,-7.29447,0.51008,-6.20011,0.20776,-6.36727,0.01337,,,,,,,,,,,,,,,49.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.83864,0.37405,-6.77889,0.29964,,,,,,,,,,,,,
,,50.05,NaN,NaN,NaN,NaN,NaN,NaN,-7.32168,0.54458,-6.20079,0.2073,-6.36944,0.04644,,,,,,,,,,,,,,,50.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.82458,0.31895,-6.81049,0.28997,,,,,,,,,,,,,
,,50.15,NaN,NaN,NaN,NaN,NaN,NaN,-7.37315,0.60743,-6.19337,0.20011,-6.3771,0.0486,,,,,,,,,,,,,,,50.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.9006,0.31839,-6.82851,0.34282,,,,,,,,,,,,,
,,50.25,NaN,NaN,NaN,NaN,NaN,NaN,-7.36985,0.56019,-6.20041,0.18723,-6.35924,0.03537,,,,,,,,,,,,,,,50.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.92696,0.28583,-6.80352,0.33666,,,,,,,,,,,,,
,,50.35,NaN,NaN,NaN,NaN,NaN,NaN,-7.39775,0.6298,-6.20032,0.18389,-6.34558,0.04265,,,,,,,,,,,,,,,50.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.96821,0.31943,-6.80906,0.35029,,,,,,,,,,,,,
,,50.45,NaN,NaN,NaN,NaN,NaN,NaN,-7.52302,0.74153,-6.20828,0.19089,-6.36636,0.0445,,,,,,,,,,,,,,,50.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.89184,0.29567,-6.84959,0.33271,,,,,,,,,,,,,
,,50.55,NaN,NaN,NaN,NaN,NaN,NaN,-7.56455,0.86881,-6.20572,0.16881,-6.40013,0.07547,,,,,,,,,,,,,,,50.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.90666,0.22415,-6.85646,0.4061,,,,,,,,,,,,,
,,50.65,NaN,NaN,NaN,NaN,NaN,NaN,-7.5557,0.80619,-6.21205,0.17166,-6.39285,0.04202,,,,,,,,,,,,,,,50.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.90811,0.28581,-6.87291,0.40882,,,,,,,,,,,,,
,,50.75,NaN,NaN,NaN,NaN,NaN,NaN,-7.54722,0.73243,-6.22399,0.16873,-6.39802,0.01293,,,,,,,,,,,,,,,50.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.88722,0.31352,-6.89264,0.39471,,,,,,,,,,,,,
,,50.85,NaN,NaN,NaN,NaN,NaN,NaN,-7.62904,0.72904,-6.20568,0.17061,-6.4076,0.02804,,,,,,,,,,,,,,,50.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.95941,0.2282,-6.93501,0.43707,,,,,,,,,,,,,
,,50.95,NaN,NaN,NaN,NaN,NaN,NaN,-7.61021,0.6991,-6.20434,0.18084,-6.41975,0.01892,,,,,,,,,,,,,,,50.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.02998,0.18849,-6.98459,0.45511,,,,,,,,,,,,,
,,51.05,NaN,NaN,NaN,NaN,NaN,NaN,-7.6164,0.67596,-6.21402,0.18314,-6.42597,0.03016,,,,,,,,,,,,,,,51.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.97036,0.21631,-6.99886,0.46659,,,,,,,,,,,,,
,,51.15,NaN,NaN,NaN,NaN,NaN,NaN,-7.73066,0.77346,-6.21875,0.19074,-6.44624,0.02482,,,,,,,,,,,,,,,51.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.99306,0.20848,-6.99524,0.49178,,,,,,,,,,,,,
,,51.25,NaN,NaN,NaN,NaN,NaN,NaN,-8.01926,1.23859,-6.21773,0.18025,-6.43599,0.03385,,,,,,,,,,,,,,,51.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.07988,0.13372,-6.99703,0.465,,,,,,,,,,,,,
,,51.35,NaN,NaN,NaN,NaN,NaN,NaN,-8.01452,1.3151,-6.2365,0.16574,-6.44868,0.05107,,,,,,,,,,,,,,,51.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.19263,0.06677,-7.01903,0.45262,,,,,,,,,,,,,
,,51.45,NaN,NaN,NaN,NaN,NaN,NaN,-7.79871,0.95751,-6.25242,0.17391,-6.46164,0.05474,,,,,,,,,,,,,,,51.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.20281,0.12111,-7.06842,0.49164,,,,,,,,,,,,,
,,51.55,NaN,NaN,NaN,NaN,NaN,NaN,-7.82518,0.99954,-6.23088,0.1754,-6.4557,0.06099,,,,,,,,,,,,,,,51.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.21401,0.34532,-7.10739,0.46851,,,,,,,,,,,,,
,,51.65,NaN,NaN,NaN,NaN,NaN,NaN,-7.84695,1.12473,-6.23156,0.18357,-6.46171,0.0666,,,,,,,,,,,,,,,51.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.29187,0.36704,-7.16138,0.53458,,,,,,,,,,,,,
,,51.75,NaN,NaN,NaN,NaN,NaN,NaN,-7.70821,0.81807,-6.2453,0.17838,-6.47089,0.06885,,,,,,,,,,,,,,,51.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.26416,0.35357,-7.1249,0.49596,,,,,,,,,,,,,
,,51.85,NaN,NaN,NaN,NaN,NaN,NaN,-8.00963,1.4032,-6.23749,0.19227,-6.44937,0.07844,,,,,,,,,,,,,,,51.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.30734,0.35941,-7.14818,0.49406,,,,,,,,,,,,,
,,51.95,NaN,NaN,NaN,NaN,NaN,NaN,-7.23467,0.14115,-6.24191,0.18469,-6.49467,0.09159,,,,,,,,,,,,,,,51.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.15592,0.40686,-7.14913,0.46563,,,,,,,,,,,,,
,,52.05,NaN,NaN,NaN,NaN,NaN,NaN,-7.24536,0.11871,-6.24795,0.16627,-6.49018,0.0874,,,,,,,,,,,,,,,52.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.27936,0.29671,-7.17219,0.50234,,,,,,,,,,,,,
,,52.15,NaN,NaN,NaN,NaN,NaN,NaN,-7.2795,0.08784,-6.22577,0.16166,-6.48003,0.10155,,,,,,,,,,,,,,,52.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.36649,0.26293,-7.20015,0.53098,,,,,,,,,,,,,
,,52.25,NaN,NaN,NaN,NaN,NaN,NaN,-7.32147,0.03173,-6.23511,0.17055,-6.49431,0.1262,,,,,,,,,,,,,,,52.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.31662,0.28649,-7.20476,0.55173,,,,,,,,,,,,,
,,52.35,NaN,NaN,NaN,NaN,NaN,NaN,-7.30713,0.02586,-6.24158,0.16925,-6.50703,0.13111,,,,,,,,,,,,,,,52.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.42094,0.27376,-7.2375,0.60259,,,,,,,,,,,,,
,,52.45,NaN,NaN,NaN,NaN,NaN,NaN,-7.34881,0.01643,-6.24356,0.17121,-6.5093,0.16336,,,,,,,,,,,,,,,52.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.56806,0.05598,-7.22762,0.61527,,,,,,,,,,,,,
,,52.55,NaN,NaN,NaN,NaN,NaN,NaN,-7.36284,0.02154,-6.24395,0.16801,-6.49971,0.16651,,,,,,,,,,,,,,,52.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.67127,0.26694,-7.31772,0.7279,,,,,,,,,,,,,
,,52.65,NaN,NaN,NaN,NaN,NaN,NaN,-7.4228,0.11067,-6.24068,0.1568,-6.49871,0.17863,,,,,,,,,,,,,,,52.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.94279,0.65621,-7.32477,0.73039,,,,,,,,,,,,,
,,52.75,NaN,NaN,NaN,NaN,NaN,NaN,-7.37571,0.16953,-6.24961,0.14692,-6.49611,0.19877,,,,,,,,,,,,,,,52.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.70993,0.53536,-7.37311,0.79728,,,,,,,,,,,,,
,,52.85,NaN,NaN,NaN,NaN,NaN,NaN,-7.40825,0.08189,-6.23998,0.13386,-6.46688,0.17954,,,,,,,,,,,,,,,52.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.99703,0.49521,-7.37167,0.7791,,,,,,,,,,,,,
,,52.95,NaN,NaN,NaN,NaN,NaN,NaN,-7.49209,0.18962,-6.22066,0.11925,-6.48759,0.19554,,,,,,,,,,,,,,,52.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.17217,0.76536,-7.33414,0.6846,,,,,,,,,,,,,
,,53.05,NaN,NaN,NaN,NaN,NaN,NaN,-7.4796,0.16601,-6.23379,0.11808,-6.47203,0.18903,,,,,,,,,,,,,,,53.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.30543,0.64393,-7.37503,0.72411,,,,,,,,,,,,,
,,53.15,NaN,NaN,NaN,NaN,NaN,NaN,-7.47269,0.33232,-6.25615,0.11415,-6.44675,0.17076,,,,,,,,,,,,,,,53.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.12699,0.27112,-7.35176,0.70698,,,,,,,,,,,,,
,,53.25,NaN,NaN,NaN,NaN,NaN,NaN,-7.44011,0.2836,-6.25785,0.11657,-6.45484,0.15788,,,,,,,,,,,,,,,53.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.05776,0.63277,-7.37836,0.72593,,,,,,,,,,,,,
,,53.35,NaN,NaN,NaN,NaN,NaN,NaN,-7.44535,0.2167,-6.25064,0.12219,-6.46707,0.17974,,,,,,,,,,,,,,,53.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.37549,1.16181,-7.35422,0.68063,,,,,,,,,,,,,
,,53.45,NaN,NaN,NaN,NaN,NaN,NaN,-7.40313,0.08863,-6.2524,0.12541,-6.46583,0.20559,,,,,,,,,,,,,,,53.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.48207,0.7563,,,,,,,,,,,,,
,,53.55,NaN,NaN,NaN,NaN,NaN,NaN,-7.38576,0.05449,-6.25676,0.12297,-6.47146,0.17797,,,,,,,,,,,,,,,53.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.40446,0.67061,,,,,,,,,,,,,
,,53.65,NaN,NaN,NaN,NaN,NaN,NaN,-7.42866,0.00543,-6.26579,0.12759,-6.48991,0.20237,,,,,,,,,,,,,,,53.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.36733,0.64079,,,,,,,,,,,,,
,,53.75,NaN,NaN,NaN,NaN,NaN,NaN,-7.43423,0.06357,-6.26516,0.12455,-6.52433,0.18579,,,,,,,,,,,,,,,53.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.33558,0.62219,,,,,,,,,,,,,
,,53.85,NaN,NaN,NaN,NaN,NaN,NaN,-7.53078,0.01688,-6.2485,0.10124,-6.51387,0.18741,,,,,,,,,,,,,,,53.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.30884,0.60878,,,,,,,,,,,,,
,,53.95,NaN,NaN,NaN,NaN,NaN,NaN,-7.58691,0.11204,-6.2574,0.10524,-6.5043,0.18466,,,,,,,,,,,,,,,53.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.33201,0.66655,,,,,,,,,,,,,
,,54.05,NaN,NaN,NaN,NaN,NaN,NaN,-7.54907,0.00975,-6.25861,0.11539,-6.50142,0.16129,,,,,,,,,,,,,,,54.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.31195,0.6037,,,,,,,,,,,,,
,,54.15,NaN,NaN,NaN,NaN,NaN,NaN,-7.56681,0.07968,-6.24709,0.11787,-6.52032,0.14681,,,,,,,,,,,,,,,54.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.37342,0.66512,,,,,,,,,,,,,
,,54.25,NaN,NaN,NaN,NaN,NaN,NaN,-7.58125,0.00611,-6.23952,0.11932,-6.50852,0.12335,,,,,,,,,,,,,,,54.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.37775,0.61209,,,,,,,,,,,,,
,,54.35,NaN,NaN,NaN,NaN,NaN,NaN,-7.53451,0.01897,-6.24886,0.10645,-6.52698,0.16464,,,,,,,,,,,,,,,54.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.38894,0.58808,,,,,,,,,,,,,
,,54.45,NaN,NaN,NaN,NaN,NaN,NaN,-7.4581,0.00537,-6.26344,0.11427,-6.56068,0.1496,,,,,,,,,,,,,,,54.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.46081,0.70736,,,,,,,,,,,,,
,,54.55,NaN,NaN,NaN,NaN,NaN,NaN,-7.46545,0.04162,-6.27472,0.11843,-6.56057,0.17429,,,,,,,,,,,,,,,54.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.55448,0.86574,,,,,,,,,,,,,
,,54.65,NaN,NaN,NaN,NaN,NaN,NaN,-7.49301,0.01965,-6.27359,0.12786,-6.56133,0.18388,,,,,,,,,,,,,,,54.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.63433,0.98626,,,,,,,,,,,,,
,,54.75,NaN,NaN,NaN,NaN,NaN,NaN,-7.47541,0.10104,-6.26811,0.12062,-6.55406,0.14786,,,,,,,,,,,,,,,54.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.62033,0.91487,,,,,,,,,,,,,
,,54.85,NaN,NaN,NaN,NaN,NaN,NaN,-7.36112,0,-6.25277,0.13405,-6.56058,0.14251,,,,,,,,,,,,,,,54.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.53707,0.79168,,,,,,,,,,,,,
,,54.95,NaN,NaN,NaN,NaN,NaN,NaN,-7.3281,0.04767,-6.25588,0.12652,-6.55471,0.14934,,,,,,,,,,,,,,,54.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.51005,0.71916,,,,,,,,,,,,,
,,55.05,NaN,NaN,NaN,NaN,NaN,NaN,-7.50887,0.0637,-6.2548,0.12743,-6.57649,0.13507,,,,,,,,,,,,,,,55.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.6903,1.02738,,,,,,,,,,,,,
,,55.15,NaN,NaN,NaN,NaN,NaN,NaN,-7.49735,0.07635,-6.25875,0.12916,-6.54799,0.11276,,,,,,,,,,,,,,,55.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.84542,1.26036,,,,,,,,,,,,,
,,55.25,NaN,NaN,NaN,NaN,NaN,NaN,-7.46664,0.10094,-6.25832,0.13774,-6.55355,0.13269,,,,,,,,,,,,,,,55.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.85435,1.31193,,,,,,,,,,,,,
,,55.35,NaN,NaN,NaN,NaN,NaN,NaN,-7.44999,0.09254,-6.25588,0.12324,-6.55452,0.11936,,,,,,,,,,,,,,,55.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.55775,0.85125,,,,,,,,,,,,,
,,55.45,NaN,NaN,NaN,NaN,NaN,NaN,-7.48535,0.14861,-6.26527,0.10378,-6.54914,0.12724,,,,,,,,,,,,,,,55.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.56108,0.90679,,,,,,,,,,,,,
,,55.55,NaN,NaN,NaN,NaN,NaN,NaN,-7.5069,0.19816,-6.27596,0.09673,-6.54238,0.10742,,,,,,,,,,,,,,,55.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.68407,1.08469,,,,,,,,,,,,,
,,55.65,NaN,NaN,NaN,NaN,NaN,NaN,-7.4636,0.23735,-6.2944,0.08814,-6.51938,0.08385,,,,,,,,,,,,,,,55.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.6723,0.97767,,,,,,,,,,,,,
,,55.75,NaN,NaN,NaN,NaN,NaN,NaN,-7.43422,0.20343,-6.29549,0.08596,-6.54049,0.10799,,,,,,,,,,,,,,,55.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.54994,0.80707,,,,,,,,,,,,,
,,55.85,NaN,NaN,NaN,NaN,NaN,NaN,-7.48983,0.12766,-6.30146,0.09657,-6.52989,0.1054,,,,,,,,,,,,,,,55.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.59477,0.90487,,,,,,,,,,,,,
,,55.95,NaN,NaN,NaN,NaN,NaN,NaN,-7.59969,0.20389,-6.32301,0.087,-6.53377,0.08714,,,,,,,,,,,,,,,55.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.63246,0.96894,,,,,,,,,,,,,
,,56.05,NaN,NaN,NaN,NaN,NaN,NaN,-7.57284,0.22757,-6.31444,0.09996,-6.55624,0.12071,,,,,,,,,,,,,,,56.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.53951,0.85315,,,,,,,,,,,,,
,,56.15,NaN,NaN,NaN,NaN,NaN,NaN,-7.5399,0.20251,-6.30982,0.09171,-6.56583,0.08955,,,,,,,,,,,,,,,56.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.6446,1.00411,,,,,,,,,,,,,
,,56.25,NaN,NaN,NaN,NaN,NaN,NaN,-7.54221,0.08649,-6.31742,0.09358,-6.5685,0.10575,,,,,,,,,,,,,,,56.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.54462,0.8878,,,,,,,,,,,,,
,,56.35,NaN,NaN,NaN,NaN,NaN,NaN,-7.4841,0,-6.31349,0.0865,-6.54604,0.11272,,,,,,,,,,,,,,,56.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.52383,0.87578,,,,,,,,,,,,,
,,56.45,NaN,NaN,NaN,NaN,NaN,NaN,-7.51332,0.01192,-6.31,0.07739,-6.54286,0.13054,,,,,,,,,,,,,,,56.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.57048,0.97169,,,,,,,,,,,,,
,,56.55,NaN,NaN,NaN,NaN,NaN,NaN,-7.51843,0.05003,-6.3255,0.07911,-6.55928,0.12908,,,,,,,,,,,,,,,56.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.82236,1.36352,,,,,,,,,,,,,
,,56.65,NaN,NaN,NaN,NaN,NaN,NaN,-7.48309,0.08022,-6.31179,0.06688,-6.55813,0.17803,,,,,,,,,,,,,,,56.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.80841,1.36553,,,,,,,,,,,,,
,,56.75,NaN,NaN,NaN,NaN,NaN,NaN,-7.46743,0.05175,-6.32671,0.07218,-6.5713,0.1522,,,,,,,,,,,,,,,56.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.73522,1.2858,,,,,,,,,,,,,
,,56.85,NaN,NaN,NaN,NaN,NaN,NaN,-7.528,0.03559,-6.32982,0.07164,-6.56108,0.17631,,,,,,,,,,,,,,,56.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.73636,1.31547,,,,,,,,,,,,,
,,56.95,NaN,NaN,NaN,NaN,NaN,NaN,-7.55364,0.05532,-6.31993,0.076,-6.53313,0.14497,,,,,,,,,,,,,,,56.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.02878,0.48169,,,,,,,,,,,,,
,,57.05,NaN,NaN,NaN,NaN,NaN,NaN,-7.57283,0.03504,-6.31696,0.07803,-6.56197,0.16981,,,,,,,,,,,,,,,57.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.0386,0.43366,,,,,,,,,,,,,
,,57.15,NaN,NaN,NaN,NaN,NaN,NaN,-7.5019,0.05254,-6.32036,0.0621,-6.56224,0.16726,,,,,,,,,,,,,,,57.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.026,0.43437,,,,,,,,,,,,,
,,57.25,NaN,NaN,NaN,NaN,NaN,NaN,-7.54143,0.00648,-6.30269,0.05393,-6.57235,0.14174,,,,,,,,,,,,,,,57.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.03072,0.45923,,,,,,,,,,,,,
,,57.35,NaN,NaN,NaN,NaN,NaN,NaN,-7.61478,0.02188,-6.32318,0.06716,-6.58903,0.15887,,,,,,,,,,,,,,,57.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.01629,0.47095,,,,,,,,,,,,,
,,57.45,NaN,NaN,NaN,NaN,NaN,NaN,-7.68871,0.06963,-6.32242,0.04365,-6.59762,0.17777,,,,,,,,,,,,,,,57.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.0015,0.46831,,,,,,,,,,,,,
,,57.55,NaN,NaN,NaN,NaN,NaN,NaN,-7.77978,0.01715,-6.31845,0.02101,-6.59954,0.17662,,,,,,,,,,,,,,,57.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.00362,0.4636,,,,,,,,,,,,,
,,57.65,NaN,NaN,NaN,NaN,NaN,NaN,-7.69348,0.05802,-6.34238,0.02959,-6.60677,0.17285,,,,,,,,,,,,,,,57.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.97292,0.47174,,,,,,,,,,,,,
,,57.75,NaN,NaN,NaN,NaN,NaN,NaN,-7.69642,0.10696,-6.34456,0.02556,-6.63897,0.19879,,,,,,,,,,,,,,,57.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.9842,0.44871,,,,,,,,,,,,,
